accelX_var,accelY_var,accelZ_var
1.3852266900607134e-05,2.8716081533563457e-05,3.78209817334021e-05
1.8851466900498288e-05,3.2099080800216756e-05,3.967025156674397e-05
1.8851466900498288e-05,2.5801308500200946e-05,3.0160252000087887e-05
2.505830693396011e-05,1.913903440018297e-05,1.9926009466763262e-05
2.4905500278386388e-05,1.4051290500200336e-05,1.1766017333439934e-05
2.4353093600541064e-05,1.641904506684707e-05,1.098602546678495e-05
2.269587356713829e-05,1.8242301833491573e-05,8.406029600127773e-06
2.269587356713829e-05,2.3541031066799117e-05,1.0775278700111872e-05
2.393400690035029e-05,2.158102906679975e-05,1.6045271200107266e-05
2.6570160266935727e-05,2.0335265233429777e-05,1.9211025866768017e-05
2.8199266944734145e-05,1.8544997000050952e-05,1.7742285000092642e-05
2.8199266944734145e-05,1.3835991733391019e-05,2.099103506675796e-05
2.9488033611474087e-05,2.6035975266733004e-05,2.099103506675796e-05
1.723460026695343e-05,3.3235965466739544e-05,2.204729633342871e-05
1.8785580233641967e-05,3.3235965466739544e-05,1.540603533342959e-05
1.935511356700888e-05,2.898722350007503e-05,1.7462291033418685e-05
1.972464690037545e-05,2.3673984866805597e-05,1.895405546674276e-05
1.9894180233741925e-05,2.1156236500191418e-05,2.083731146674534e-05
1.500528026716447e-05,1.9813991866866243e-05,2.0896062333411803e-05
9.602566944998859e-06,1.7677245333582822e-05,1.9236059000077908e-05
1.441946694488622e-05,1.644724533358465e-05,1.9145055000098626e-05
9.602566944998859e-06,1.839398773357203e-05,8.475273733430047e-06
9.602566944998859e-06,1.5114007800221726e-05,8.121021400110422e-06
1.1100800278356069e-05,7.817286500230232e-06,1.605226563343462e-05
3.8188700278146046e-05,7.70728440022085e-06,1.5919014266768334e-05
4.16252536004141e-05,7.70728440022085e-06,9.98726536676736e-06
4.4697126900459456e-05,7.817286500230232e-06,1.0831011600087019e-05
4.4697126900459456e-05,1.0794027200204415e-05,1.065225846674072e-05
4.480759356709291e-05,1.2006274666851808e-05,1.0956000666720378e-05
4.7404320178280504e-05,1.2006274666851808e-05,1.03890036000522e-05
4.2684853511743866e-05,8.854035733539873e-06,1.03890036000522e-05
4.3839946845101e-05,1.1934039733539222e-05,1.7949013000051607e-05
5.073650684499028e-05,1.2251280333540749e-05,1.911225750005067e-05
4.911941351163333e-05,1.2301280500203437e-05,1.601024183338665e-05
1.9839946845100437e-05,1.86372431002014e-05,2.038026063340316e-05
2.1099546845000352e-05,2.406521873353664e-05,2.2390277866751534e-05
2.397901351153543e-05,2.406521873353664e-05,2.2600291100097715e-05
2.4812480100371113e-05,1.9130990400215773e-05,2.432228500008807e-05
2.6124000000423993e-05,2.0890995733548476e-05,2.2600291100097715e-05
2.3989000000401277e-05,2.0215238733533463e-05,2.2600291100097715e-05
1.998238676699047e-05,1.743497200017687e-05,2.3152292700096502e-05
1.9982386766990467e-05,1.6534969333510812e-05,1.9404042533438857e-05
1.6470960178187786e-05,1.0460225600176083e-05,2.089630216675677e-05
1.531672690038837e-05,9.68998366682124e-06,1.7046300166756237e-05
1.4285520267108927e-05,1.2021016266810841e-05,1.924629533341943e-05
1.3080366944908151e-05,1.6181033333439727e-05,1.712402400009088e-05
7.991200267183932e-06,2.0890036333428485e-05,1.4917250933420108e-05
1.0792800267315015e-05,2.0890036333428485e-05,1.770724960008728e-05
1.0587880233960838e-05,1.9380283333441663e-05,2.1801263000090568e-05
1.1338506845020136e-05,1.7326032533452613e-05,2.2767260966745356e-05
1.029837351171821e-05,2.2246034533454353e-05,1.8351248166746485e-05
8.481860100564983e-06,2.3315286100122366e-05,1.8351248166746485e-05
8.481860100564983e-06,2.3280037666790355e-05,1.7899002000091376e-05
1.029837351171821e-05,2.1440291233502407e-05,1.7066003866767704e-05
1.2978806900555866e-05,6.65026923350419e-06,1.56260173334447e-05
1.4534693600535395e-05,7.262276666848757e-06,1.726728373343995e-05
1.5557166945053248e-05,1.2304026666846885e-05,2.442729776675849e-05
9.83402693386762e-06,1.3467269266797077e-05,2.442729776675849e-05
9.83402693386762e-06,1.634601786679067e-05,2.0195288566768437e-05
9.83402693386762e-06,2.8526035866788917e-05,2.5335039666769195e-05
1.0414293600502977e-05,3.320730126679355e-05,3.007029313342248e-05
1.0794560267138305e-05,2.9459048133458872e-05,3.560605193342177e-05
1.0974826933773356e-05,2.4606295000124244e-05,4.059731073342105e-05
8.881546933750222e-06,2.2314016266731658e-05,4.091906273340743e-05
8.491466933822034e-06,2.153727090006129e-05,3.560605193342177e-05
7.0433869338931015e-06,2.0676026400055356e-05,2.9235035000093888e-05
5.3391602338197345e-06,2.1875259333437235e-05,2.701528500009359e-05
6.782453600434633e-06,2.288999533347631e-05,2.701528500009359e-05
7.681466944827414e-06,8.87024373350479e-06,2.8647288033415467e-05
8.927413600435042e-06,2.088096733348674e-05,2.471103500009329e-05
9.628640233821057e-06,1.760719980013085e-05,1.9670285100102238e-05
1.0911840178245441e-05,1.7717203800130306e-05,1.4580023000102966e-05
1.0911840178245441e-05,1.7717203800130306e-05,7.980002666756538e-06
9.996180233750098e-06,1.7607199800130822e-05,6.650242633407142e-06
1.2096320233773032e-05,2.443394040013202e-05,6.650242633407142e-06
1.1026586933752526e-05,2.443394040013202e-05,7.791005200082412e-06
1.0986186933784247e-05,2.196720586677729e-05,7.215263000093615e-06
9.410700278280833e-06,2.0195977066746503e-05,2.0325287766767883e-05
9.201700278376306e-06,2.366025000004222e-05,1.7255287100100794e-05
1.0503933611732849e-05,2.366025000004222e-05,1.823528546675331e-05
1.4958500278455689e-05,2.1490250000042728e-05,1.8206033866739703e-05
1.1057093600731252e-05,1.914501000008403e-05,1.8206033866739703e-05
9.076826934095827e-06,1.862526560011595e-05,1.6930281166740253e-05
9.076826934095827e-06,1.7561016800138957e-05,1.5670282733427742e-05
8.383546934073197e-06,1.6434026133485298e-05,1.6930281166740253e-05
1.0223813600708093e-05,1.757401013348666e-05,1.8206033866739703e-05
1.1864080267342234e-05,1.6913994133488006e-05,1.9117284766736945e-05
1.5204600278399638e-05,2.600627783351515e-05,8.951276833404354e-06
1.85949336117649e-05,2.5856291833513824e-05,8.307276400087393e-06
2.1785266945131055e-05,2.3906305833512518e-05,7.565276900101538e-06
1.743270027840909e-05,2.3906305833512518e-05,7.565276900101538e-06
1.860303361170954e-05,2.429405300016068e-05,9.335265100101122e-06
2.1168320267210665e-05,2.3614045200150227e-05,1.0071011066753924e-05
2.267886023385561e-05,2.273403340011979e-05,1.0764009400079782e-05
2.430300023387973e-05,2.38072649000653e-05,1.192725226675322e-05
2.5160480178402767e-05,1.7367256900063595e-05,1.491725093342032e-05
2.3947100100678858e-05,8.213996266732603e-06,1.7347266633433467e-05
3.7967386845045523e-05,4.157234900063205e-06,1.491725093342032e-05
4.492206023372002e-05,4.847232900062764e-06,1.5701248833412847e-05
3.60497869336395e-05,7.974008733450193e-06,1.7573988933412133e-05
3.60497869336395e-05,8.406255000124959e-06,1.9093980133402816e-05
3.793925356702774e-05,8.754002133464161e-06,1.9093980133402816e-05
4.0129853567127835e-05,1.3259008133459422e-05,1.7938984933405854e-05
4.0129853567127835e-05,1.4939028600163227e-05,1.7938984933405854e-05
4.0809053566993975e-05,2.6301280166828753e-05,1.6627241533406572e-05
3.8288913566970076e-05,2.6301280166828753e-05,1.2275249500073625e-05
3.8288913566970076e-05,2.701903586681349e-05,8.825230300047952e-06
3.8075646900541764e-05,2.5999034533480648e-05,1.1695225633381708e-05
2.4878133511731498e-05,3.5951287666812756e-05,1.4485251733406016e-05
2.5978666845030673e-05,3.237901333343857e-05,1.9271014000073218e-05
3.148922684491867e-05,3.237901333343857e-05,2.0990283366757387e-05
3.4821786844807616e-05,3.237901333343857e-05,2.2625051000099334e-05
3.2448693511449716e-05,2.9054040800144852e-05,2.203029490009906e-05
3.51885601780838e-05,3.237901333343857e-05,1.9880039333443623e-05
3.163325356702694e-05,2.7306013333441602e-05,2.6051033466765487e-05
2.97437869336387e-05,2.916526333344342e-05,3.164402986675181e-05
2.8199266944728006e-05,2.916526333344342e-05,3.1101273000071516e-05
1.2930266944629238e-05,3.387526333344509e-05,2.4619010466755547e-05
1.55990336113702e-05,1.422526713348777e-05,2.6726001600082993e-05
1.793420026697847e-05,1.2171016533519792e-05,2.6726001600082993e-05
1.552608026708295e-05,1.752526616683108e-05,2.873499366674154e-05
1.2487146933877394e-05,1.699525986682165e-05,3.053498666673295e-05
1.193113361163464e-05,1.769525460014203e-05,3.199524766673216e-05
4.922853600605654e-06,1.769525460014203e-05,3.3071008266727406e-05
3.5625869339706078e-06,1.699525986682165e-05,2.8211006933393592e-05
2.7518002784898083e-06,1.658727323351513e-05,1.8345252233406357e-05
3.136600267421055e-06,1.1464020933541593e-05,1.7315259100072516e-05
3.136600267421055e-06,1.0324032933539901e-05,2.1980022333404653e-05
7.666986934014652e-06,1.0244031800202666e-05,3.1991025466740376e-05
1.1220440267403932e-05,1.798725433351405e-05,3.306402793340892e-05
1.1457833611827328e-05,1.2144005533555569e-05,3.085903680008373e-05
1.231562693397425e-05,1.798725433351405e-05,3.523903813341755e-05
1.3695893600609844e-05,2.1019004333512156e-05,3.875903173341175e-05
1.6607500278334914e-05,2.320625433351253e-05,3.685126216674541e-05
1.7020440267244346e-05,2.4522246933464043e-05,4.047726463341022e-05
1.5123266944978796e-05,2.4522246933464043e-05,4.166402000006805e-05
1.2861413600491261e-05,2.4522246933464043e-05,4.174627850005696e-05
1.3541033611622659e-05,3.058596033351208e-05,2.7146254166725576e-05
1.1991600267198738e-05,3.424020690016778e-05,2.7146254166725576e-05
5.6758869004271025e-06,2.9470227133486123e-05,2.9396253500059395e-05
1.269186693383562e-05,2.9470227133486123e-05,2.2946233333379724e-05
1.199160026720039e-05,2.5105978800168074e-05,2.71462541667256e-05
1.3541033611623579e-05,2.510597880016807e-05,2.4244008666736698e-05
1.3541033611623579e-05,2.5345981466832674e-05,2.226402253339938e-05
1.5123266944980503e-05,2.5345981466832674e-05,1.3199027466734479e-05
1.7020440267247572e-05,2.596023113348458e-05,4.3901304166737e-05
1.8552933567291934e-05,2.6489981666800925e-05,6.653907240007066e-05
1.8315626933937154e-05,2.8665241000113743e-05,6.653907240007066e-05
2.0978806900715042e-05,2.562099793348641e-05,5.992607573342207e-05
2.1397040178603373e-05,2.22122584668502e-05,5.273508133343794e-05
1.865981351188035e-05,2.250100193348497e-05,4.8840323966776216e-05
2.0780346845181466e-05,2.4489997333469156e-05,4.8840323966776216e-05
1.8353733567424322e-05,2.119024063347085e-05,4.8535081666775456e-05
1.3462306934146203e-05,1.5134986000165547e-05,4.7435087666783876e-05
1.790150693404879e-05,4.190025716682896e-05,4.083508733345693e-05
2.0540706933952085e-05,4.1026007533517074e-05,2.7335060666792606e-05
2.13799069338561e-05,4.0067258766869614e-05,8.835034000128252e-06
2.3301933567136993e-05,3.1227288800181995e-05,7.850272600114617e-06
1.54792402670298e-05,3.0526028266816715e-05,9.852267500093814e-06
5.41160027803306e-06,3.2535013333443696e-05,1.1756263333404138e-05
2.432693600202089e-06,3.468526333344478e-05,1.427402000007255e-05
8.155833611390363e-06,3.468526333344478e-05,1.427402000007255e-05
1.2774160267022327e-05,3.2135263433453996e-05,1.231902046675807e-05
1.5437340233604007e-05,3.2135263433453996e-05,1.113903100007409e-05
1.4914293600291716e-05,1.2245265433455327e-05,1.1219029733408127e-05
1.430683361142386e-05,1.5735013333444616e-05,1.3651280833405854e-05
1.430683361142386e-05,1.6335021666801727e-05,1.3651280833405854e-05
1.3614960267000284e-05,1.6335021666801727e-05,1.610126316674764e-05
1.7457833611521295e-05,1.5815276166829107e-05,1.7899002000092176e-05
2.0195893600487188e-05,1.4457287233513257e-05,1.8592243966767823e-05
2.4988340233766804e-05,1.4457287233513257e-05,1.8180989066774563e-05
2.290220023374387e-05,1.305904820017886e-05,2.860524006676377e-05
2.290220023374387e-05,1.8326030666821103e-05,2.860524006676377e-05
2.0303000233877244e-05,2.073500866681948e-05,2.828998466674184e-05
1.9865386845043565e-05,2.553498200015474e-05,3.1721003466739736e-05
1.8883053433988325e-05,2.2705221766854396e-05,2.694726156673491e-05
1.685269351178903e-05,2.1835214733537253e-05,2.914100573337439e-05
1.8883053433988325e-05,2.2090969066884714e-05,3.3010246300048076e-05
2.011285343388461e-05,2.2090969066884714e-05,3.463499133338618e-05
1.8530806767193297e-05,2.3679955333538394e-05,3.233500333340882e-05
1.2781333511693816e-05,2.135096266689423e-05,2.9175259933409518e-05
1.231645356722797e-05,2.1392217233579464e-05,1.8270996533408106e-05
1.0135800267183847e-05,1.439624583358095e-05,1.8270996533408106e-05
7.820800278219117e-06,1.389230043358366e-05,1.8495250133421163e-05
6.790000267087252e-06,1.5122314433582389e-05,1.0235001666769929e-05
6.790000267087252e-06,1.5122314433582389e-05,1.0235001666769929e-05
7.590466944916437e-06,1.5122314433582389e-05,1.215024346677669e-05
5.701653600523102e-06,4.277908200022904e-05,9.280244800109577e-06
3.6555736005935348e-06,4.5601328500201283e-05,6.080992400113676e-06
3.6555736005935348e-06,4.8094077200201565e-05,6.080992400113676e-06
5.41290027835064e-06,5.021907173351671e-05,7.3899873334417676e-06
7.846213600521276e-06,5.162606160015253e-05,8.600983200100976e-06
8.447706900541862e-06,5.203030333344521e-05,8.600983200100976e-06
8.447706900541862e-06,3.7420263333443997e-05,8.760233966759052e-06
8.447706900541862e-06,4.504603120011973e-05,1.1985998266758286e-05
7.846213600521276e-06,5.1226049200118535e-05,1.37572673001002e-05
9.435400267209484e-06,5.0800303333441605e-05,1.8111024000089568e-05
1.0135800267179545e-05,3.34803033334431e-05,1.6480029666765912e-05
9.781033611574983e-06,3.16503033334435e-05,1.6290289566766664e-05
9.781033611574985e-06,2.8735053333443204e-05,1.8025038000086182e-05
8.631800278310213e-06,2.6446070933482924e-05,1.6290289566766664e-05
6.0831202672478674e-06,2.2179069933496608e-05,1.9960288900100462e-05
5.657086900562585e-06,2.2351316666842464e-05,2.4550285000091263e-05
6.09213360062937e-06,2.535130683346396e-05,2.4391032933419844e-05
7.192700278446094e-06,2.535130683346396e-05,2.083527413342062e-05
1.0747786933953004e-05,2.783904946679422e-05,1.7025262900080944e-05
1.1766986933863712e-05,2.783904946679422e-05,7.966020266756526e-06
1.0926586933893123e-05,2.910131666684386e-05,1.373903240007544e-05
9.886186933922658e-06,2.9819079466884587e-05,1.845403840005214e-05
9.886186933922658e-06,2.6776080866898304e-05,1.900627116674103e-05
1.1978573600523598e-05,2.71073140335194e-05,2.203402666674025e-05
1.3900600233809187e-05,2.8254066666842058e-05,1.77140217334039e-05
1.4151066900447076e-05,4.7134123200200394e-05,1.0999023000093076e-05
1.2106926900426112e-05,3.875634800018246e-05,1.0999023000093076e-05
9.964786900405537e-06,2.9274069666829026e-05,1.0999023000093076e-05
9.735246900468865e-06,2.513407966682771e-05,7.482263866757997e-06
8.447706900531448e-06,3.320635600018114e-05,8.766029200113851e-06
8.964613511660309e-06,3.320635600018114e-05,1.0746028400111895e-05
9.78514684496574e-06,3.320635600018114e-05,1.0746028400111895e-05
9.628640233808028e-06,3.4556369166844906e-05,1.1997289500093822e-05
7.640626933854955e-06,3.6756350500179924e-05,1.2567289133427394e-05
7.640626933854955e-06,3.287409426685656e-05,9.886032533428127e-06
7.640626933854955e-06,1.9594067733538222e-05,1.0422267133427396e-05
7.483900278252181e-06,1.8947316500228495e-05,1.1132260400106957e-05
1.0980800278156867e-05,2.1917306500229755e-05,2.040226370010052e-05
1.2299700278062499e-05,2.30872965002311e-05,2.787226300009187e-05
9.630933611330529e-06,1.0174011733542199e-05,2.787226300009187e-05
1.2655166944683848e-05,2.4894047200203607e-05,3.0662263000092305e-05
1.8213626933638186e-05,3.641406666684506e-05,2.7822245966748456e-05
1.889322693366603e-05,3.791905746679651e-05,2.1782223600069042e-05
2.266727356703764e-05,3.564730660012952e-05,3.37702285334008e-05
2.5557073567008923e-05,3.560604213340427e-05,3.6260216300052076e-05
2.8815440178073307e-05,3.609029030006727e-05,3.2780225866714845e-05
2.9554906844768557e-05,4.428030430006576e-05,3.2780225866714845e-05
2.59666069003719e-05,3.8806070533451754e-05,3.133497400005275e-05
2.851760690051807e-05,3.250529856682732e-05,2.8785225266721742e-05
2.6402066900584945e-05,3.250529856682732e-05,2.8505227300052043e-05
2.5379906933851036e-05,2.7915276566828717e-05,2.7175229300051606e-05
2.325293361156216e-05,2.1525254566830104e-05,2.564523130005117e-05
2.414712026713537e-05,1.9187273100198673e-05,3.316524070004916e-05
2.1250700278209523e-05,1.480127300021458e-05,2.377523326672044e-05
1.5991200267170943e-05,1.5019019066895986e-05,1.8710989666720552e-05
9.327553567245254e-06,1.809624783359747e-05,1.2542249200051758e-05
9.327553567245254e-06,1.5212206866934508e-05,1.0389003600052466e-05
8.263253600626032e-06,1.3002184433597384e-05,1.4736023866740365e-05
3.655573600576726e-06,1.0196202000241734e-05,1.802503800008605e-05
3.655573600576726e-06,1.190396880028247e-05,1.802503800008605e-05
5.412900278335294e-06,1.194622183359885e-05,2.4600285800086784e-05
4.579426933938507e-06,1.194622183359885e-05,2.4600285800086784e-05
4.579426933938507e-06,1.0196202000241768e-05,1.757028086675505e-05
4.7517002339570795e-06,1.0023955266895941e-05,1.7931035000092544e-05
8.664613511802698e-06,1.0023955266895941e-05,1.7931035000092544e-05
1.2632446767311069e-05,8.051229833518399e-06,2.2324046200087116e-05
1.3476000000683294e-05,4.187258133469277e-06,2.375128300008642e-05
1.4225000000703702e-05,4.187258133469277e-06,2.1759013000091143e-05
1.6181140100655845e-05,4.187258133469277e-06,1.7826000066754346e-05
1.7592560178386137e-05,2.6972362333988808e-06,1.7035002666759604e-05
2.2132426845024737e-05,8.667250233400078e-06,9.785260600095264e-06
2.8104986844931002e-05,1.3614009600071025e-05,8.567266166762744e-06
2.755240023377255e-05,1.4306255833405223e-05,6.819020400116592e-06
2.736794023370746e-05,1.3614009600071027e-05,6.819020400116592e-06
1.7727140233594056e-05,1.4034020133468096e-05,8.406029600128901e-06
1.7727140233594056e-05,9.807280700189168e-06,8.406029600128901e-06
1.4801000233573892e-05,9.807280700189168e-06,7.846032666800452e-06
1.177686023355338e-05,1.0974026666845554e-05,1.2385290433456369e-05
1.177686023355338e-05,1.0794027200202655e-05,1.2135037000113856e-05
1.7664053511402326e-05,1.041402373353977e-05,1.1800281833429121e-05
1.8544586844855663e-05,7.707284400219164e-06,1.1381024933402165e-05
1.4098460233793643e-05,5.8190378668855395e-06,1.5401004400039697e-05
1.4098460233793643e-05,5.196275333553208e-06,1.882024563337754e-05
1.4669060233884271e-05,5.1622599668572875e-06,3.0310261400048864e-05
1.2277520233954187e-05,1.1191021600180595e-05,2.8190007000049584e-05
8.837800267338786e-06,1.3695262833496758e-05,2.655524240007209e-05
9.768986934027946e-06,1.3525250600140853e-05,2.6980998066752375e-05
9.785266945118225e-06,1.769525460014038e-05,2.1694001066766077e-05
8.07493361181699e-06,2.3406010133450203e-05,2.2256256833433022e-05
7.163413600663078e-06,2.3406010133450203e-05,2.3006253166757052e-05
6.0921336006406335e-06,2.3546009866766368e-05,2.4879017466756357e-05
4.582133611805281e-06,2.2135013333444423e-05,2.2506025266773317e-05
3.136600267439213e-06,2.427026333344474e-05,1.7700271900122107e-05
2.5274136007488635e-06,2.632101333344506e-05,8.406029600128874e-06
6.735800267338733e-06,2.2961013333445543e-05,3.0377272100114068e-05
6.725980234027018e-06,2.2961013333445543e-05,2.8884029800114728e-05
5.7878402340036735e-06,2.2961013333445543e-05,3.521727473344347e-05
5.7844801784692505e-06,1.8120263333447075e-05,4.0446022800103296e-05
7.405013511769136e-06,1.0846010933488228e-05,4.962602400009209e-05
7.447133434013062e-06,3.5146013333446033e-05,4.746603906675471e-05
7.447133434013062e-06,5.498601146676535e-05,4.2392280266755337e-05
1.0712980100602797e-05,5.663500733341832e-05,3.5906263000093944e-05
9.39693343391227e-06,6.879526580008227e-05,3.6059004600082605e-05
1.0712980100602797e-05,6.168526980008099e-05,3.658600866673989e-05
1.924686676721352e-05,6.185101613342904e-05,2.8930246233414547e-05
2.7846600100415026e-05,5.38022633334403e-05,3.208998633341396e-05
2.986264676710593e-05,5.38022633334403e-05,2.8089980333420282e-05
2.8871040178195303e-05,4.770401333343934e-05,2.0370237366758312e-05
2.871050684489475e-05,4.770401333343934e-05,2.5989996666763895e-05
2.871050684489475e-05,4.14910133334417e-05,2.5989996666763895e-05
2.871050684489475e-05,2.8780013333444048e-05,2.5989996666763895e-05
2.871050684489475e-05,2.6935263333443066e-05,3.098101573344308e-05
3.0579600178251193e-05,1.0405263333445478e-05,2.7115270433456685e-05
3.0579600178251193e-05,9.571013333446501e-06,2.214502200013472e-05
2.0245320233915113e-05,1.101725830010069e-05,2.104503000013062e-05
1.1337660233969913e-05,2.3647280300099428e-05,2.6645045333448675e-05
1.0175520233946914e-05,2.2015283333444287e-05,2.4545062000097903e-05
1.1345986900579944e-05,2.755100106681696e-05,2.6830295500097335e-05
1.231645356721314e-05,3.1543961466815586e-05,1.3680245500095565e-05
2.064578693395804e-05,2.8847215933480894e-05,1.4145002000113572e-05
2.1512266945015626e-05,2.6145238400178384e-05,1.4145002000113572e-05
1.9741946933925565e-05,2.848000333353457e-05,1.1150244300114138e-05
1.7925613567215768e-05,2.4175266733533266e-05,1.1315996866789923e-05
1.7925613567215768e-05,1.8327267166889265e-05,1.2675987800122914e-05
2.0160746933830298e-05,3.028728050022109e-05,1.2887239100114254e-05
2.0160746933830298e-05,3.816602613353051e-05,4.673998400116751e-06
1.939654023380976e-05,3.5935039666846306e-05,4.673998400116751e-06
1.8886340233842156e-05,4.2106063866847533e-05,5.1322501001142264e-06
1.8176140233874565e-05,4.165231790017259e-05,7.0660208001228865e-06
1.0414293600488032e-05,4.4359084933530966e-05,9.435027666788757e-06
1.1906833611672842e-05,3.963907180019279e-05,1.1555287566788192e-05
1.22945602673022e-05,6.447910580019406e-05,1.3131047466787632e-05
1.3367940234011846e-05,6.506734716688712e-05,2.3177293400107315e-05
1.2401800233989547e-05,7.295535073353118e-05,2.2467300133427643e-05
8.308260234062642e-06,6.123533473353284e-05,2.3801296333404648e-05
3.1567202341349956e-06,4.6315318733534506e-05,2.407728640003944e-05
5.527186900771144e-06,4.4797349533535814e-05,3.045904086670499e-05
7.512826845289324e-06,4.310608720017956e-05,2.7764047866732534e-05
8.393653434252539e-06,4.310608720017956e-05,2.935106166675995e-05
8.491606767563315e-06,3.993504166684324e-05,2.9880069333445152e-05
2.0371340100765955e-05,3.213500766684449e-05,2.8535311633445703e-05
2.0081333511832774e-05,1.826596133349242e-05,2.72473109667887e-05
1.9426646900676893e-05,1.650598026680073e-05,1.762406600013345e-05
2.0936866933955637e-05,2.7734991666798336e-05,2.4192316700122024e-05
3.173580026715967e-05,2.7734991666798336e-05,2.3022302400108583e-05
3.173580026715967e-05,3.084522250015762e-05,1.9296287000096007e-05
3.10354002671918e-05,2.7965954266796883e-05,3.692246166743159e-06
2.4489800278227373e-05,2.7965954266796883e-05,3.7902459334089554e-06
1.6839386933705497e-05,2.9987189500156177e-05,3.7902466334058675e-06
1.5263153566984222e-05,3.71952109667954e-05,3.6922482667338917e-06
1.1394960178149901e-05,4.2675229066774684e-05,2.3489882000510272e-06
1.4575220233751017e-05,4.723497733344166e-05,2.348988200051027e-06
1.858920026699497e-05,4.326601280013022e-05,9.824012933392458e-06
2.668036694488673e-05,3.6580253400131274e-05,7.869012800066309e-06
1.7622480267186827e-05,3.6580253400131274e-05,7.596012933404945e-06
1.7498540233798252e-05,3.56810125334431e-05,7.596012933404945e-06
1.7808740233765343e-05,3.968228420013278e-05,9.840257400074077e-06
1.8955093600377605e-05,4.321905566682167e-05,1.098000500007433e-05
2.2108166944866364e-05,4.200631716679578e-05,9.951010133406301e-06
2.2108166944866364e-05,3.2994062466796936e-05,1.1331032666761898e-05
2.2108166944866364e-05,2.2877307766798064e-05,1.0911051200115268e-05
1.873536026701198e-05,1.419405720014693e-05,1.2891050400110865e-05
1.540368026711808e-05,1.2181017600145299e-05,2.3237281466760375e-05
8.36208026698667e-06,1.2181017600145299e-05,3.0797302066772206e-05
9.092933611409682e-06,1.2141018933478147e-05,3.515731200010846e-05
9.582600278109765e-06,1.2710258933508507e-05,3.515731200010846e-05
9.87226694480953e-06,8.84021856682473e-06,4.0151063533430486e-05
9.87226694480953e-06,8.84021856682473e-06,4.404031820008363e-05
6.301266944710561e-06,9.88597866683586e-06,4.614031170006723e-05
6.301266944710561e-06,1.0925978666836352e-05,4.468005400006788e-05
6.301266944710561e-06,1.3277218966847197e-05,5.187106193340052e-05
6.301266944710561e-06,1.3277218966847197e-05,5.653107846673679e-05
4.672160266911413e-06,1.7501265166848823e-05,4.2790320166736034e-05
4.8455402336309855e-06,2.1039041733561278e-05,3.752031450007006e-05
4.8455402336309855e-06,2.0359041066895127e-05,3.8432313133404576e-05
4.672160266911413e-06,1.7727312700184873e-05,4.42463125000508e-05
6.301266944710561e-06,3.1814042600186695e-05,4.1904056266715825e-05
6.260080266986856e-06,2.6056274333510772e-05,3.919729823337862e-05
5.674613567041032e-06,1.7456262166869516e-05,3.596603480006986e-05
5.674613567041032e-06,1.663401313355318e-05,3.930729350007153e-05
6.68973360042989e-06,3.3754018866867835e-05,3.449727713340417e-05
7.160133611597182e-06,4.767402993351361e-05,2.9487259433401256e-05
7.160133611597182e-06,4.767402993351361e-05,2.8015258233411097e-05
8.834600267096851e-06,4.7838994733511976e-05,2.5485250900078695e-05
8.834600267096851e-06,4.982723120020003e-05,2.0657256400085773e-05
8.834600267096851e-06,4.982723120020003e-05,1.4979006466756592e-05
1.0745786933788348e-05,2.9787278566839007e-05,1.63072707667559e-05
1.09861869337537e-05,3.009727390017285e-05,1.6197274166737708e-05
1.1026586933718913e-05,2.5105999333487565e-05,1.6197274166737708e-05
1.1925853567109451e-05,2.3335009333476364e-05,1.1979030933402295e-05
1.1026586933718913e-05,1.726024680014424e-05,9.542273566732843e-06
9.58260027810652e-06,1.2990252700172525e-05,6.781009466759322e-06
9.092933611405314e-06,8.870243733507133e-06,5.705250600114625e-06
9.092933611405314e-06,1.8590246200144798e-05,4.544990000127709e-06
9.092933611405314e-06,2.5110259333440202e-05,3.300227666798571e-06
8.3620802669832e-06,2.6685993066812725e-05,1.1155982133454293e-05
4.385213566934779e-06,3.367723993348054e-05,1.8244992333453656e-05
9.988933600185461e-06,3.677101013351243e-05,2.8645001000107374e-05
1.4488466944546232e-05,3.9320275933535444e-05,3.584501500009217e-05
1.4488466944546232e-05,3.7380048000180183e-05,4.988528873340861e-05
1.8044880266828015e-05,3.7340306733537e-05,5.6561046666720357e-05
2.1056573566887063e-05,2.9220279766855524e-05,6.496228553338511e-05
2.1966106900255547e-05,1.7900236800154024e-05,9.928602093337982e-05
2.3300566900336987e-05,1.7771005600152943e-05,0.00011312601606670625
2.2413706933693794e-05,2.5244062600187476e-05,0.00011402527486670568
2.555116690044547e-05,2.196406806685596e-05,0.0001041260202000523
2.8204346844939298e-05,2.196406806685596e-05,9.791025256671978e-05
2.1992106845145215e-05,2.5467302566847677e-05,8.360024766673095e-05
1.7281200178502066e-05,4.24173118334944e-05,7.87349976667307e-05
1.7336586900700017e-05,4.24173118334944e-05,5.0585997666729596e-05
1.7307386934009006e-05,4.314605306679993e-05,5.609899766673094e-05
1.850393361172597e-05,4.6986053333441484e-05,5.8873997666732285e-05
1.9614266945022608e-05,4.762603760006309e-05,3.353399766673482e-05
1.9614266945022608e-05,4.758603560006266e-05,2.8701270500078352e-05
1.874778693397213e-05,4.4420275533391e-05,3.7167280700077736e-05
1.720170027836703e-05,3.586102106672299e-05,4.1251034933396116e-05
1.720170027836703e-05,2.6167267933388745e-05,4.619229676671401e-05
