timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
3.8670284938941655,0.000275,-0.000825,0.0,0.30600002,0.13095,9.868051,-10.9875,23.34375,-31.0125
3.9687924016282223,0.0004125,0.000275,0.0,0.31800002,0.12900001,9.87495,-10.9875,23.34375,-31.0125
4.07055630936228,0.0004125,-0.000825,0.0,0.30600002,0.14295001,9.865951,-10.9875,23.34375,-31.0125
4.1723202170963365,0.0004125,-0.000825,0.0,0.31095,0.13095,9.870001,-10.9875,23.2875,-31.143751
4.274084124830393,0.0004125,-0.000825,0.0,0.31305,0.126,9.865951,-10.9875,23.2875,-31.143751
4.37584803256445,-0.0006875,0.000275,0.0,0.30795002,0.13305001,9.868051,-10.9875,23.2875,-31.143751
4.477611940298507,-0.0006875,0.000275,0.0,0.30795002,0.13305001,9.868051,-10.9875,23.212502,-31.312502
4.579375848032564,-0.0006875,0.000275,-0.0009625,0.31800002,0.126,9.870001,-10.9875,23.212502,-31.312502
4.681139755766621,0.000275,0.000275,0.0,0.31305,0.13800001,9.868051,-11.15625,23.2875,-31.500002
4.7829036635006785,0.000275,0.000275,0.0,0.30795002,0.13305001,9.873,-11.15625,23.2875,-31.500002
4.884667571234735,0.000275,-0.000825,0.0,0.30795002,0.13305001,9.873,-11.1,23.7,-31.800001
4.986431478968792,0.001375,-0.000825,0.0,0.30795002,0.13605,9.868051,-11.1,23.7,-31.800001
5.088195386702849,0.000275,0.000275,0.0,0.31305,0.13605,9.880051,-11.043751,23.8125,-32.100002
5.189959294436906,-0.0006875,0.000275,0.0,0.29895002,0.14505,9.87495,-11.043751,23.8125,-32.100002
5.291723202170963,-0.0006875,0.000275,0.0,0.31305,0.141,9.86295,-11.043751,23.8125,-32.100002
5.39348710990502,0.001375,0.000275,0.0,0.31305,0.141,9.86295,-10.9875,23.75625,-32.04375
5.495251017639077,0.0004125,-0.000825,0.0,0.31995,0.141,9.87495,-10.9875,23.75625,-32.04375
5.597014925373134,0.0004125,0.000275,0.0,0.30105,0.13605,9.870001,-11.043751,23.8875,-32.100002
5.698778833107191,0.0004125,0.000275,0.0,0.30795002,0.13605,9.86295,-10.9125,24.0,-31.743752
5.800542740841248,0.0004125,-0.000825,0.0,0.31095,0.12900001,9.868051,-10.9125,24.0,-31.743752
5.902306648575305,0.0004125,0.000275,0.0,0.31305,0.13095,9.87495,-10.9875,24.056252,-31.312502
6.004070556309362,0.0004125,0.000275,0.0,0.30795002,0.13305001,9.868051,-11.043751,24.243752,-31.0125
6.105834464043419,0.0004125,0.000275,0.0,0.29895002,0.13095,9.868051,-11.043751,24.243752,-31.0125
6.207598371777476,-0.0006875,-0.000825,0.0,0.29895002,0.13095,9.868051,-11.043751,24.243752,-31.0125
6.309362279511533,-0.0006875,-0.000825,0.0,0.31095,0.126,9.877951,-11.212501,24.0,-31.0125
6.41112618724559,0.0004125,0.000275,0.0011,0.30405003,0.13305001,9.865951,-11.212501,24.0,-31.0125
6.512890094979647,0.0004125,0.000275,0.0,0.31095,0.12900001,9.865951,-11.043751,23.75625,-30.843752
6.614654002713704,0.0004125,0.000275,0.0,0.31095,0.13095,9.877951,-11.043751,23.75625,-30.843752
6.716417910447761,-0.0006875,0.000275,-0.0009625,0.31095,0.13095,9.877951,-11.043751,23.75625,-30.843752
6.8181818181818175,0.0004125,0.000275,0.0,0.31305,0.13305001,9.865951,-11.043751,23.75625,-30.843752
6.919945725915875,-0.0006875,0.000275,0.0,0.31305,0.13800001,9.868051,-11.043751,23.8125,-30.956251
7.021709633649932,0.0001375,0.000275,0.0001375,0.30405003,0.13095,9.868051,-11.043751,23.8125,-30.956251
7.123473541383989,0.0001375,0.000275,0.0001375,0.30405003,0.13095,9.868051,-10.9875,23.8125,-30.956251
7.225237449118046,0.0001375,-0.0006875,0.0001375,0.31500003,0.12900001,9.868051,-10.9875,23.8125,-30.956251
7.327001356852103,0.0001375,0.000275,0.0001375,0.30600002,0.13095,9.865951,-10.9875,23.8125,-30.956251
7.4287652645861595,0.0001375,0.000275,-0.0009625,0.31095,0.13305001,9.873,-11.043751,23.5125,-30.956251
7.530529172320216,0.0001375,0.000275,-0.0009625,0.30795002,0.126,9.877951,-11.043751,23.5125,-30.956251
7.632293080054274,0.0001375,0.000275,0.0001375,0.30600002,0.12900001,9.873,-11.2875,23.5125,-31.2
7.734056987788331,-0.000825,0.000275,0.0011,0.31305,0.12900001,9.880051,-11.2875,23.5125,-31.2
7.835820895522388,0.0001375,-0.0006875,0.0001375,0.31095,0.13305001,9.870001,-11.2875,23.212502,-31.2
7.937584803256445,0.0001375,-0.0006875,0.0001375,0.30600002,0.126,9.865951,-11.2875,23.212502,-31.2
8.039348710990502,0.0001375,0.000275,0.0001375,0.30600002,0.13095,9.868051,-11.212501,22.987501,-31.3875
8.14111261872456,0.0001375,0.000275,0.0001375,0.31305,0.13605,9.873,-11.212501,22.987501,-31.3875
8.242876526458616,0.0012375,0.000275,0.0001375,0.30795002,0.13095,9.865951,-11.212501,22.987501,-31.3875
8.344640434192673,-0.000825,0.000275,0.0001375,0.30600002,0.12900001,9.873,-11.212501,22.85625,-31.312502
8.44640434192673,-0.000825,-0.0006875,0.0001375,0.30105,0.13800001,9.873,-11.212501,22.85625,-31.312502
8.548168249660787,-0.000825,-0.0006875,0.0001375,0.30795002,0.126,9.877951,-11.212501,22.85625,-31.312502
8.649932157394844,-0.000825,-0.0006875,0.0001375,0.30795002,0.126,9.877951,-11.512501,22.800001,-31.44375
8.7516960651289,0.0001375,0.000275,0.0001375,0.31305,0.12900001,9.868051,-11.512501,22.800001,-31.44375
8.853459972862957,-0.000825,0.000275,0.0001375,0.30600002,0.12900001,9.86295,-11.34375,22.6875,-31.3875
8.955223880597014,-0.000825,0.000275,-0.0009625,0.30600002,0.126,9.873,-11.34375,22.6875,-31.3875
9.056987788331071,0.0001375,-0.0006875,0.0001375,0.30795002,0.13605,9.880051,-11.34375,22.6875,-31.3875
9.158751696065128,0.0001375,-0.0006875,0.0001375,0.30795002,0.13605,9.880051,-11.34375,22.612501,-31.612501
9.260515603799185,0.0012375,0.000275,0.0011,0.31095,0.12900001,9.865951,-11.34375,22.612501,-31.612501
9.362279511533242,-0.000825,0.000275,0.0001375,0.30795002,0.13095,9.868051,-11.34375,22.612501,-31.612501
9.4640434192673,-0.000825,0.000275,0.0001375,0.31305,0.126,9.868051,-11.512501,22.987501,-31.85625
9.565807327001357,0.0001375,0.000275,0.0001375,0.31095,0.13095,9.865951,-11.512501,22.987501,-31.85625
9.667571234735414,0.0001375,-0.0006875,0.0,0.31305,0.13305001,9.868051,-11.2875,22.9125,-31.9125
9.76933514246947,0.0001375,0.000275,-0.0009625,0.31305,0.12405001,9.873,-11.2875,22.9125,-31.9125
9.871099050203528,0.0001375,-0.0006875,0.0,0.31095,0.12105001,9.87495,-11.34375,22.9125,-31.85625
9.972862957937584,0.0001375,-0.0006875,0.0,0.30600002,0.13605,9.870001,-11.34375,22.9125,-31.85625
10.074626865671641,-0.000825,-0.0006875,0.0,0.30795002,0.141,9.877951,-11.45625,22.9125,-31.743752
10.176390773405698,-0.000825,0.000275,-0.0009625,0.30600002,0.13305001,9.865951,-11.45625,22.9125,-31.743752
10.278154681139755,-0.000825,0.000275,-0.0009625,0.31305,0.13305001,9.873,-11.45625,22.9125,-31.743752
10.379918588873812,0.0001375,0.000275,0.0001375,0.30795002,0.126,9.873,-11.34375,22.9125,-31.743752
10.481682496607869,-0.000825,0.000275,0.0001375,0.30600002,0.13305001,9.870001,-11.512501,22.987501,-31.743752
10.583446404341926,-0.000825,0.000275,0.0001375,0.31500003,0.13305001,9.868051,-11.512501,22.987501,-31.743752
10.685210312075982,0.0001375,-0.0006875,0.0001375,0.31500003,0.13305001,9.868051,-11.512501,22.987501,-31.743752
10.78697421981004,-0.000825,0.000275,0.0,0.29895002,0.13095,9.873,-11.587501,23.212502,-31.612501
10.888738127544098,-0.000825,0.000275,0.0,0.29895002,0.13095,9.873,-11.512501,23.2875,-31.44375
10.990502035278155,0.0001375,0.000275,0.0,0.30405003,0.13305001,9.87495,-11.512501,23.2875,-31.44375
11.092265943012212,0.0001375,0.000275,-0.0009625,0.30795002,0.13800001,9.870001,-11.512501,23.34375,-31.612501
11.194029850746269,0.0001375,0.000275,0.0011,0.30405003,0.13305001,9.86295,-11.512501,23.34375,-31.612501
11.295793758480325,-0.000825,0.000275,0.0,0.31500003,0.12900001,9.87495,-11.512501,23.34375,-31.612501
11.397557666214382,-0.000825,0.000275,0.0,0.31500003,0.12900001,9.87495,-11.75625,23.400002,-31.743752
11.49932157394844,-0.000825,0.000275,0.0,0.30600002,0.12900001,9.868051,-11.75625,23.400002,-31.743752
11.601085481682496,0.0001375,0.000275,0.0,0.30405003,0.13800001,9.868051,-11.75625,23.400002,-31.743752
11.702849389416553,0.0001375,0.000275,0.0,0.31095,0.13095,9.87495,-11.8125,23.5125,-31.743752
11.80461329715061,0.0001375,0.000275,0.0,0.30795002,0.13605,9.861,-11.8125,23.5125,-31.743752
11.906377204884667,0.0001375,-0.0006875,0.0,0.30795002,0.13605,9.861,-11.8125,23.7,-31.743752
12.008141112618723,0.0001375,0.000275,-0.0009625,0.31095,0.12405001,9.877951,-11.8125,23.7,-31.743752
12.10990502035278,0.0001375,0.000275,0.0,0.30795002,0.13605,9.87495,-11.8125,23.7,-31.743752
12.211668928086837,-0.000825,0.000275,0.0,0.31095,0.12900001,9.873,-11.700001,23.7,-31.743752
12.313432835820896,-0.000825,0.000275,0.0,0.31095,0.12900001,9.873,-11.700001,23.5125,-31.612501
12.415196743554953,0.0001375,0.000275,0.0,0.30105,0.126,9.868051,-11.700001,23.5125,-31.612501
12.51696065128901,0.0001375,-0.0006875,0.0,0.30795002,0.13605,9.865951,-11.700001,23.5125,-31.612501
12.618724559023066,0.0001375,0.000275,0.0,0.31095,0.13605,9.873,-11.34375,23.587502,-31.687502
12.720488466757123,0.0001375,0.000275,0.0,0.30105,0.12900001,9.86295,-11.34375,23.587502,-31.687502
12.82225237449118,0.0001375,0.000275,0.0,0.31995,0.13095,9.868051,-11.34375,23.587502,-31.687502
12.924016282225237,0.0001375,0.000275,0.0,0.31995,0.13095,9.868051,-11.15625,23.456251,-31.687502
13.025780189959294,-0.000825,-0.0006875,0.0,0.31305,0.126,9.865951,-10.9875,23.5125,-31.612501
13.12754409769335,-0.000825,-0.0006875,0.0,0.31095,0.12900001,9.873,-10.9875,23.5125,-31.612501
13.229308005427407,0.0001375,0.000275,0.0011,0.31095,0.12900001,9.873,-10.9875,23.5125,-31.612501
13.331071913161464,-0.000825,-0.0006875,0.0001375,0.30795002,0.141,9.868051,-10.9875,23.5125,-31.612501
13.432835820895521,-0.000825,0.000275,-0.0009625,0.31305,0.14295001,9.87495,-10.743751,23.643751,-31.44375
13.534599728629578,0.0001375,-0.0006875,0.0001375,0.31305,0.141,9.870001,-10.743751,23.643751,-31.44375
13.636363636363635,0.0001375,0.000275,0.0001375,0.30600002,0.141,9.868051,-10.6125,23.400002,-31.500002
13.738127544097692,-0.000825,0.000275,0.0001375,0.31095,0.15495001,9.868051,-10.6125,23.400002,-31.500002
13.83989145183175,0.0001375,0.000275,-0.0009625,0.31095,0.14295001,9.873,-10.6125,23.400002,-31.500002
13.941655359565807,0.0001375,-0.0006875,0.0001375,0.30105,0.14805001,9.868051,-10.556251,23.212502,-31.612501
14.043419267299864,0.000275,-0.000825,-0.0009625,0.30795002,0.13305001,9.873,-10.6125,23.5125,-31.556252
14.145183175033921,0.000275,0.000275,0.0001375,0.30795002,0.141,9.868051,-10.6125,23.5125,-31.556252
14.246947082767978,0.001375,0.000275,0.0001375,0.30795002,0.15300001,9.868051,-10.743751,23.643751,-31.556252
14.348710990502035,0.001375,0.000275,0.0001375,0.31305,0.14505,9.87495,-10.743751,23.643751,-31.556252
14.450474898236092,-0.000825,0.000275,0.0001375,0.31305,0.14505,9.87495,-10.743751,23.34375,-31.500002
14.552238805970148,0.000275,-0.000825,0.0001375,0.31305,0.15,9.870001,-10.743751,23.34375,-31.500002
14.654002713704205,0.000275,0.000275,0.0001375,0.30795002,0.141,9.870001,-10.743751,23.34375,-31.500002
14.755766621438262,-0.000825,0.000275,0.0001375,0.30795002,0.15300001,9.861,-10.856251,23.15625,-31.687502
14.857530529172319,-0.000825,0.000275,0.0012375,0.30600002,0.141,9.870001,-10.856251,23.15625,-31.687502
14.959294436906376,0.000275,0.000275,0.0001375,0.30600002,0.13800001,9.873,-10.856251,23.15625,-31.687502
15.061058344640433,-0.000825,0.000275,0.0001375,0.30600002,0.15705001,9.873,-10.8,23.1,-31.500002
15.16282225237449,-0.000825,0.000275,0.0001375,0.30600002,0.14805001,9.865951,-10.8,23.1,-31.500002
15.264586160108548,0.000275,0.000275,0.0001375,0.30600002,0.14805001,9.865951,-10.8,23.1,-31.500002
15.366350067842605,0.000275,0.000275,0.0001375,0.30105,0.16005,9.877951,-10.8,23.15625,-31.612501
15.468113975576662,0.000275,-0.000825,0.0001375,0.30795002,0.14805001,9.868051,-10.8,23.15625,-31.612501
15.569877883310719,0.000275,-0.000825,0.0001375,0.30795002,0.14805001,9.868051,-10.8,23.15625,-31.500002
15.671641791044776,0.000275,-0.000825,0.0001375,0.30600002,0.13800001,9.877951,-10.8,23.15625,-31.500002
15.773405698778832,0.001375,0.000275,0.0001375,0.29895002,0.14805001,9.87495,-10.6125,23.1,-31.612501
15.87516960651289,-0.000825,0.000275,0.0001375,0.31095,0.14505,9.877951,-10.5,22.6875,-31.743752
15.976933514246946,0.000275,0.000275,0.0012375,0.30600002,0.15,9.868051,-10.856251,22.85625,-31.743752
16.078697421981005,0.000275,-0.000825,0.0001375,0.30600002,0.15495001,9.865951,-10.856251,22.85625,-31.743752
16.18046132971506,0.000275,-0.000825,0.0001375,0.30795002,0.14295001,9.870001,-10.856251,22.85625,-31.743752
16.28222523744912,0.000275,0.000275,-0.0009625,0.31500003,0.15,9.870001,-10.856251,22.987501,-31.743752
16.383989145183175,0.000275,0.000275,-0.0009625,0.31095,0.14295001,9.873,-10.856251,22.987501,-31.743752
16.485753052917232,0.000275,0.000275,-0.0009625,0.31095,0.14295001,9.873,-11.1,22.9125,-31.85625
16.58751696065129,0.000275,-0.000825,0.0001375,0.31095,0.15,9.877951,-11.1,22.9125,-31.85625
16.689280868385346,-0.000825,-0.000825,0.0001375,0.30795002,0.14295001,9.870001,-11.1,22.9125,-31.85625
16.791044776119403,-0.000825,-0.000825,0.0001375,0.30795002,0.13800001,9.87495,-11.1,22.9125,-31.85625
16.89280868385346,0.000275,0.000275,0.0001375,0.30600002,0.14805001,9.868051,-11.212501,22.612501,-31.9125
16.994572591587517,0.000275,0.000275,0.0001375,0.30600002,0.14805001,9.870001,-11.212501,22.612501,-31.9125
17.096336499321573,0.000275,0.000275,0.0001375,0.30600002,0.14805001,9.870001,-11.1,22.85625,-31.987501
17.19810040705563,0.000275,0.000275,0.0001375,0.30600002,0.141,9.868051,-11.1,22.85625,-31.987501
17.299864314789687,0.000275,0.001375,-0.0009625,0.30405003,0.15,9.868051,-11.1,23.1,-31.85625
17.401628222523744,0.000275,0.001375,-0.0009625,0.30600002,0.15,9.87495,-11.1,23.1,-31.85625
17.5033921302578,-0.000825,-0.000825,0.0012375,0.30600002,0.15,9.87495,-11.1,23.1,-31.85625
17.605156037991858,0.000275,0.000275,0.0001375,0.30405003,0.15495001,9.870001,-11.1,23.1,-31.85625
17.706919945725915,0.000275,0.000275,0.0001375,0.30600002,0.14505,9.868051,-11.043751,23.34375,-31.9125
17.80868385345997,0.000275,-0.000825,-0.0009625,0.31305,0.15495001,9.87495,-10.9875,23.34375,-31.9125
17.91044776119403,0.000275,-0.000825,0.0001375,0.31095,0.14295001,9.86295,-10.9875,23.34375,-31.9125
18.012211668928085,0.000275,-0.000825,0.0001375,0.31305,0.15300001,9.87495,-10.9875,23.34375,-31.9125
18.113975576662142,0.000275,0.000275,0.0001375,0.31305,0.15300001,9.87495,-10.9875,23.34375,-31.9125
18.2157394843962,0.000275,-0.000825,0.0001375,0.31095,0.15300001,9.882001,-10.8,23.212502,-31.800001
18.317503392130256,0.000275,0.000275,0.0001375,0.30600002,0.14805001,9.873,-10.9875,23.456251,-31.743752
18.419267299864313,-0.000825,-0.000825,0.0012375,0.30600002,0.14505,9.859051,-10.9875,23.456251,-31.743752
18.52103120759837,-0.000825,-0.000825,0.0012375,0.31305,0.14505,9.870001,-10.9875,23.456251,-31.743752
18.622795115332426,-0.000825,-0.000825,0.0001375,0.31305,0.14505,9.870001,-10.9875,23.456251,-31.743752
18.724559023066483,0.000275,0.000275,0.0001375,0.30405003,0.15,9.868051,-11.212501,23.5125,-31.687502
18.826322930800544,0.000275,-0.000825,0.0012375,0.30105,0.13800001,9.873,-11.212501,23.5125,-31.687502
18.9280868385346,-0.000825,0.000275,0.0001375,0.31800002,0.14805001,9.868051,-11.043751,23.456251,-31.687502
19.029850746268657,-0.000825,0.000275,0.0001375,0.31800002,0.14805001,9.868051,-11.043751,23.34375,-31.743752
19.131614654002714,-0.000825,0.000275,0.0012375,0.30795002,0.14505,9.87495,-11.043751,23.34375,-31.743752
19.23337856173677,-0.000825,-0.000825,0.0001375,0.30405003,0.162,9.868051,-11.043751,23.34375,-31.743752
19.335142469470828,-0.000825,0.000275,0.0001375,0.30600002,0.15705001,9.873,-11.34375,23.2875,-31.743752
19.436906377204885,-0.000825,0.000275,0.0001375,0.30795002,0.14505,9.870001,-11.34375,23.2875,-31.743752
19.53867028493894,-0.000825,0.000275,0.0001375,0.30795002,0.14505,9.870001,-11.45625,23.34375,-31.44375
19.640434192673,0.000275,0.000275,0.0001375,0.31305,0.15705001,9.885,-11.45625,23.34375,-31.44375
19.742198100407055,0.000275,0.000275,0.0001375,0.31305,0.15,9.861,-11.45625,23.34375,-31.44375
19.843962008141112,0.000275,0.000275,0.0001375,0.30600002,0.15,9.870001,-11.2875,23.212502,-31.44375
19.94572591587517,0.000275,0.000275,0.0012375,0.30795002,0.14295001,9.873,-11.2875,23.212502,-31.44375
20.047489823609226,0.000275,0.000275,0.0012375,0.30795002,0.14295001,9.873,-10.9875,23.1,-31.3875
20.149253731343283,0.000275,0.000275,0.0001375,0.31305,0.13800001,9.86295,-10.9875,23.1,-31.3875
20.25101763907734,0.000275,0.000275,0.0001375,0.31305,0.14805001,9.865951,-10.9875,23.15625,-31.44375
20.352781546811396,0.000275,0.000275,0.0001375,0.31305,0.14295001,9.870001,-10.9875,23.15625,-31.44375
20.454545454545453,0.000275,0.000275,0.0001375,0.30405003,0.141,9.873,-10.743751,23.212502,-31.3875
20.55630936227951,-0.000825,0.000275,0.0001375,0.30600002,0.15,9.873,-10.743751,23.212502,-31.3875
20.658073270013567,0.000275,0.000275,-0.0,0.30405003,0.15300001,9.86295,-11.2875,23.34375,-31.312502
20.759837177747624,0.000275,-0.000825,-0.0,0.31305,0.15705001,9.870001,-11.2875,23.34375,-31.312502
20.86160108548168,0.000275,0.000275,-0.0,0.31095,0.13800001,9.868051,-11.2875,23.34375,-31.312502
20.963364993215738,-0.000825,0.000275,-0.0,0.30405003,0.16005,9.868051,-11.212501,23.212502,-31.143751
21.065128900949794,-0.000825,0.000275,-0.0,0.30405003,0.13305001,9.865951,-11.15625,23.2875,-31.2
21.16689280868385,0.000275,0.000275,-0.0,0.30795002,0.13605,9.870001,-11.15625,23.2875,-31.2
21.268656716417908,0.000275,0.000275,0.0011,0.31305,0.13305001,9.865951,-11.45625,23.587502,-31.2
21.370420624151965,0.000275,0.000275,0.0011,0.30600002,0.13305001,9.86295,-11.45625,23.587502,-31.2
21.472184531886022,-0.000825,0.000275,-0.0,0.30600002,0.13305001,9.86295,-11.45625,23.587502,-31.2
21.57394843962008,0.000275,0.000275,-0.0,0.31305,0.13095,9.870001,-11.512501,23.5125,-31.2
21.675712347354136,0.000275,0.000275,-0.0,0.30405003,0.141,9.873,-11.512501,23.5125,-31.2
21.777476255088196,0.000275,0.000275,-0.0,0.31095,0.141,9.868051,-11.45625,23.456251,-31.143751
21.879240162822253,0.000275,-0.000825,-0.0,0.30405003,0.141,9.873,-11.45625,23.456251,-31.143751
21.98100407055631,0.000275,-0.000825,-0.0,0.31305,0.126,9.873,-11.45625,23.456251,-31.143751
22.082767978290367,0.000275,0.000275,-0.0011,0.31305,0.126,9.873,-11.45625,23.456251,-31.143751
22.184531886024423,0.000275,-0.000825,-0.0,0.30795002,0.14295001,9.880051,-11.212501,23.5125,-31.2
22.28629579375848,0.000275,0.000275,-0.0,0.30405003,0.13095,9.87495,-11.212501,23.5125,-31.2
22.388059701492537,0.000275,0.000275,-0.0,0.30405003,0.13605,9.87495,-10.9875,23.5125,-31.3875
22.489823609226594,0.000275,0.000275,-0.0,0.30795002,0.15495001,9.870001,-10.9875,23.5125,-31.3875
22.59158751696065,-0.000825,0.000275,-0.0,0.30795002,0.15495001,9.870001,-10.9875,23.5125,-31.3875
22.693351424694708,0.000275,0.000275,-0.0,0.30795002,0.15,9.868051,-10.44375,23.2875,-31.3875
22.795115332428765,0.000275,0.000275,-0.0,0.30105,0.13605,9.861,-10.44375,23.2875,-31.3875
22.89687924016282,-0.000825,0.000275,0.0,0.30795002,0.13800001,9.877951,-10.200001,23.15625,-31.743752
22.99864314789688,0.000275,0.000275,0.0,0.30105,0.15,9.877951,-10.012501,23.04375,-32.04375
23.100407055630935,-0.000825,0.000275,0.0,0.30600002,0.14295001,9.877951,-9.356251,22.743752,-32.2125
23.202170963364992,0.000275,0.000275,0.0,0.31095,0.141,9.877951,-9.356251,22.743752,-32.2125
23.30393487109905,0.000275,0.000275,0.0,0.30795002,0.14805001,9.880051,-9.356251,22.743752,-32.2125
23.405698778833106,-0.000825,0.000275,-0.0011,0.30795002,0.14505,9.885,-9.356251,22.85625,-32.34375
23.507462686567163,0.000275,-0.000825,0.0,0.30600002,0.14805001,9.885,-9.356251,23.04375,-32.643753
23.60922659430122,0.000275,0.000275,-0.0011,0.31500003,0.14295001,9.870001,-9.356251,23.04375,-32.643753
23.710990502035276,0.000275,0.000275,0.0,0.30795002,0.13605,9.885,-9.356251,23.04375,-32.643753
23.812754409769333,0.000275,0.0001375,-0.0011,0.30795002,0.13605,9.885,-9.543751,22.9125,-32.34375
23.91451831750339,-0.000825,0.0012375,-0.0011,0.31095,0.13800001,9.885,-9.543751,22.9125,-32.34375
24.016282225237447,-0.000825,0.0012375,-0.0011,0.31095,0.13800001,9.885,-9.6,22.85625,-32.4
24.118046132971504,0.000275,0.0001375,-0.0011,0.30795002,0.14295001,9.882001,-9.6,22.85625,-32.4
24.21981004070556,0.000275,0.0001375,0.0,0.30795002,0.141,9.87495,-9.6,22.85625,-32.4
24.321573948439617,-0.000825,0.0001375,0.0,0.31500003,0.13095,9.877951,-9.3,22.85625,-32.7
24.423337856173674,0.000275,0.0001375,0.0011,0.30600002,0.14805001,9.880051,-9.3,22.85625,-32.7
24.52510176390773,0.000275,-0.000825,0.0,0.31095,0.13095,9.882001,-9.3,23.15625,-32.34375
24.62686567164179,0.000275,-0.000825,0.0,0.30795002,0.13305001,9.880051,-9.3,23.15625,-32.34375
24.72862957937585,0.000275,0.0001375,0.0,0.30405003,0.12405001,9.87495,-9.3,23.15625,-32.34375
