timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
3.571428571428571,0.2580875,-0.09185,-2.230525,-7.2109504,7.2250504,2.33295,-18.6,5.64375,0.90000004
3.6375661375661372,-0.566775,-0.217525,-1.6281375,-10.36995,4.1449504,5.3629503,-18.7875,-4.0875,-0.1125
3.7037037037037033,0.1197625,-0.4175875,-1.3366375,-6.9360003,6.20205,2.25705,-18.7875,-4.0875,-0.1125
3.7698412698412698,-0.236775,0.830775,-1.9303625,-9.87705,4.93305,2.1060002,-15.1125,-13.14375,-0.65625
3.835978835978836,-0.236775,0.830775,-1.9303625,-7.4790006,-2.50005,3.3700502,-15.1125,-13.14375,-0.65625
3.902116402116402,-0.32945,-0.5314375,-3.7151124,-7.4790006,-2.50005,3.3700502,-15.1125,-13.14375,-0.65625
3.968253968253968,-0.663575,-0.8305,-4.715425,-4.66305,-4.15005,4.3500004,-7.14375,-17.8125,-0.54375005
4.034391534391534,-0.2569875,-1.818025,-3.5076249,-4.8520503,-5.19,4.34805,-7.14375,-17.8125,-0.54375005
4.1005291005291005,-0.0059125,-1.5052125,-2.40075,-11.3230505,-4.07805,5.064,1.6875001,-18.35625,-3.35625
4.166666666666666,-0.549725,-0.411125,-2.92435,-2.6820002,-11.364,4.52505,1.6875001,-18.35625,-3.35625
4.232804232804233,0.333575,0.9021375,-2.2433126,-1.12995,-8.35095,5.4559503,1.6875001,-18.35625,-3.35625
4.298941798941799,-0.80079997,0.9967375,-2.4402125,-0.44505003,-8.746051,4.8630004,1.6875001,-18.35625,-3.35625
4.365079365079365,-0.80079997,0.9967375,-2.4402125,-0.44505003,-8.746051,4.8630004,10.556251,-14.45625,-3.1875002
4.431216931216931,-0.648725,-0.22605,-2.33585,2.5450501,-7.25895,5.24595,10.556251,-14.45625,-3.1875002
4.497354497354497,1.0626,-0.76876247,-1.9336625,4.5040503,-7.7959504,4.491,16.6875,-7.3875003,-1.7437501
4.563492063492063,1.0626,-0.76876247,-1.9336625,3.8580003,-7.34805,4.84095,16.6875,-7.3875003,-1.7437501
4.62962962962963,0.3773,-0.68035,-1.0715375,3.8580003,-7.34805,4.84095,16.6875,-7.3875003,-1.7437501
4.695767195767195,0.3793625,0.19965,-0.9673125,3.6690001,-7.0080004,5.1160502,16.6875,-7.3875003,-1.7437501
4.761904761904762,0.058025,0.372075,-1.19295,5.0599504,-7.0290003,4.7910004,20.15625,2.04375,-1.6875001
4.8280423280423275,-0.1271875,-0.118525,-1.594175,6.9760504,-5.925,5.91195,20.15625,2.04375,-1.6875001
4.894179894179894,-0.03465,-0.462275,-1.078,6.5880003,-4.953,5.4229503,19.5,11.94375,-3.05625
4.9603174603174605,-0.0122375,-0.09295,-1.086525,6.471,-4.43505,4.7689505,19.5,11.94375,-3.05625
5.026455026455026,-0.0122375,-0.09295,-1.086525,6.8160005,-4.4500504,4.7980504,19.5,11.94375,-3.05625
5.092592592592593,0.0803,-0.0578875,-1.070575,6.8160005,-4.4500504,4.7980504,16.143751,21.35625,-4.14375
5.158730158730158,-0.0526625,-0.1441,-0.3394875,8.46105,-3.9060001,4.4149504,16.143751,21.35625,-4.14375
5.224867724867725,-0.0526625,-0.1441,-0.3394875,8.178,-3.45795,4.7140503,16.143751,21.35625,-4.14375
5.291005291005291,-0.0771375,0.3603875,-0.0308,8.178,-3.45795,4.7140503,11.15625,30.056252,-5.1000004
5.357142857142857,-0.0495,0.2827,-0.088275,7.656,-3.1420503,4.6420503,11.15625,30.056252,-5.1000004
5.423280423280423,-0.0495,0.2827,-0.088275,7.7640004,-3.2310002,4.977,11.15625,30.056252,-5.1000004
5.489417989417989,0.1568875,-0.0471625,-0.0914375,7.7640004,-3.2310002,4.977,11.15625,30.056252,-5.1000004
5.555555555555555,0.0814,-0.004675,-0.0957,8.15205,-3.1350002,5.1000004,3.7125,34.74375,-5.7000003
5.621693121693121,-0.0537625,0.0240625,-0.0169125,8.15205,-3.1350002,5.1000004,3.7125,34.74375,-5.7000003
5.6878306878306875,-0.0537625,0.0240625,-0.0169125,8.133,-3.2070003,5.2819505,-2.8875,36.84375,-5.2875004
5.753968253968254,-0.0836,0.10395,-0.0265375,8.217,-3.2280002,5.0950503,-2.8875,36.84375,-5.2875004
5.82010582010582,-0.0836,0.10395,-0.0265375,8.253,-2.9910002,5.4229503,-2.8875,36.84375,-5.2875004
5.886243386243386,0.038775,-0.0004125,-0.0532125,8.53005,-2.74005,5.4090004,-9.0,37.2,-5.4
5.952380952380952,-0.00165,-0.052525,-0.21065,7.5390005,-3.2280002,6.22305,-9.0,37.2,-5.4
6.018518518518518,-0.253825,0.1007875,-0.8173,7.1029506,-3.6760502,5.83995,-13.6125,36.24375,-5.15625
6.084656084656085,-0.253825,0.1007875,-0.8173,9.17205,-1.01505,5.0010004,-13.6125,36.24375,-5.15625
6.15079365079365,-0.565675,0.0655875,-1.64835,9.17205,-1.01505,5.0010004,-13.6125,36.24375,-5.15625
6.216931216931217,-0.108075,0.33275,-0.659725,9.972,-0.33495003,3.83505,-17.75625,34.6875,-4.74375
6.283068783068782,-0.37193748,-0.8166125,-0.1318625,11.977051,-2.4790502,5.9329505,-17.75625,34.6875,-4.74375
6.349206349206349,0.539,-0.0897875,-2.321,8.78205,0.86100006,2.709,-17.75625,34.6875,-4.74375
6.415343915343915,0.539,-0.0897875,-2.321,8.78205,0.86100006,2.709,-21.300001,31.85625,-4.3875003
6.481481481481481,-0.271975,-0.395175,-2.4124374,5.18895,4.59795,4.69995,-21.300001,31.85625,-4.3875003
6.5476190476190474,-0.271975,-0.395175,-2.4124374,5.8290005,5.57205,4.3120503,-21.300001,31.85625,-4.3875003
6.613756613756613,0.77,1.24905,-1.86065,6.4849505,4.0999503,4.3120503,-24.35625,27.112501,-4.9125004
6.6798941798941796,0.434775,0.8393,-1.803175,12.81,3.5490003,5.61495,-24.35625,27.112501,-4.9125004
6.746031746031746,-0.8210125,-1.1114125,-2.5917375,3.9870002,11.701051,4.683,-24.35625,27.112501,-4.9125004
6.812169312169312,-0.8210125,-1.1114125,-2.5917375,3.9870002,11.701051,4.683,-26.587502,20.5125,-5.64375
6.878306878306878,-0.1144,-1.1006875,-2.506625,2.70105,5.7229505,4.9339504,-26.587502,20.5125,-5.64375
6.944444444444444,0.713625,-1.4179,-3.69105,-1.2930001,8.03895,4.7689505,-26.400002,11.15625,-5.0437503
7.01058201058201,1.725625,0.27101249,-3.1866999,-4.737,8.82195,1.7730001,-26.400002,11.15625,-5.0437503
7.076719576719577,1.725625,0.27101249,-3.1866999,-6.3300004,6.6790504,0.68100005,-26.400002,11.15625,-5.0437503
7.142857142857142,0.4379375,-0.214225,-3.096225,-6.3300004,6.6790504,0.68100005,-23.75625,1.44375,-3.4875002
7.208994708994709,-0.1238875,-0.4387625,-2.2138875,-9.24195,5.6470504,4.3879504,-23.75625,1.44375,-3.4875002
7.2751322751322745,0.29645,-0.7090875,-1.133825,-9.57495,3.3450003,0.82500005,-19.087502,-7.6125,-2.2875001
7.341269841269841,0.29645,-0.7090875,-1.133825,-11.722951,6.01305,3.2670002,-19.087502,-7.6125,-2.2875001
7.4074074074074066,-0.2143625,0.096525,-0.7772875,-11.722951,6.01305,3.2670002,-19.087502,-7.6125,-2.2875001
7.473544973544973,-1.2137125,0.29865,-2.798125,-10.321951,1.2730501,2.7240002,-19.087502,-7.6125,-2.2875001
7.5396825396825395,-1.2137125,0.29865,-2.798125,-10.321951,1.2730501,2.7240002,-11.94375,-14.512501,-1.5
7.605820105820105,-0.0165,0.5413375,-3.174875,-4.85895,-2.0710502,3.8370001,-11.94375,-14.512501,-1.5
7.671957671957672,-0.39325,-0.49307498,-3.4452,-4.8499503,-4.2439504,2.4720001,-11.94375,-14.512501,-1.5
7.738095238095237,0.2453,-1.3050125,-2.7704875,-6.16695,-5.1610503,4.17495,-2.9437501,-18.0,-1.6125001
7.804232804232804,-0.0122375,-1.6828625,-2.244825,-10.96905,-5.68305,3.76305,-2.9437501,-18.0,-1.6125001
7.87037037037037,-0.0122375,-1.6828625,-2.244825,-2.3850002,-10.396951,4.19205,-2.9437501,-18.0,-1.6125001
7.936507936507936,0.0686125,0.33385,-3.6293125,-2.3850002,-10.396951,4.19205,6.1125,-17.212502,-1.5
8.002645502645501,-1.5202,0.715825,-2.6162124,-1.077,-8.77995,2.70705,6.1125,-17.212502,-1.5
8.068783068783068,-0.5825875,1.31285,-3.5622125,0.57900006,-8.073,2.8630502,13.087501,-12.656251,1.3875
8.134920634920634,-1.658525,-0.30153748,-3.1887624,3.11295,-9.1060505,2.08695,13.087501,-12.656251,1.3875
8.201058201058201,0.40713748,0.2613875,-2.8567,6.2070003,-7.59,1.7730001,13.087501,-12.656251,1.3875
8.267195767195767,0.40713748,0.2613875,-2.8567,6.2070003,-7.59,1.7730001,16.612501,-5.9437504,3.7875001
8.333333333333332,-0.3282125,0.8009375,-1.1763124,5.94105,-6.5620503,2.697,16.612501,-5.9437504,3.7875001
8.399470899470899,0.0697125,-0.32175,-0.5462875,10.36005,-6.22905,1.5120001,16.987501,3.35625,5.5125003
8.465608465608465,0.0697125,-0.32175,-0.5462875,10.81995,-7.2709503,0.92295,16.987501,3.35625,5.5125003
8.531746031746032,0.304975,-0.4675,-2.1426625,10.81995,-7.2709503,0.92295,16.987501,3.35625,5.5125003
8.597883597883598,0.927575,-0.39833748,-3.4643126,6.7200003,-1.4770501,2.26605,16.987501,3.35625,5.5125003
8.664021164021163,0.6689375,1.896125,-3.4463,2.32995,4.464,4.01895,12.4125,10.856251,5.34375
8.73015873015873,0.861575,1.70775,-2.4033625,7.656,5.5080004,3.9960003,12.4125,10.856251,5.34375
8.796296296296296,0.861575,1.70775,-2.4033625,7.656,5.5080004,3.9960003,5.2875004,15.187501,3.4125001
8.862433862433862,0.8413625,1.518275,-2.454375,12.292951,3.93705,6.288,5.2875004,15.187501,3.4125001
8.928571428571429,-0.44,-1.10825,-2.5641,0.62895006,9.033,4.9939504,5.2875004,15.187501,3.4125001
8.994708994708994,-0.44,-1.10825,-2.5641,0.62895006,9.033,4.9939504,-3.1875002,15.243751,2.2125
9.06084656084656,-0.283525,-0.9241375,-2.5394876,2.2750502,6.8830504,4.9510503,-3.1875002,15.243751,2.2125
9.126984126984127,-0.283525,-0.9241375,-2.5394876,-0.40395,7.215,4.57695,-3.1875002,15.243751,2.2125
9.193121693121693,0.7891125,-0.952875,-2.5416875,-0.40395,7.215,4.57695,-10.6875,10.6125,2.5875
9.25925925925926,-0.0803,-1.5115374,-3.0971875,-1.7530501,7.7730002,3.7099502,-10.6875,10.6125,2.5875
9.325396825396824,-0.0803,-1.5115374,-3.0971875,-3.8479502,7.7380505,3.7219503,-10.6875,10.6125,2.5875
9.39153439153439,-0.1835625,0.1412125,-2.90675,-7.0530005,6.5620503,5.58795,-14.45625,2.8125,2.8125
9.457671957671957,-0.1568875,0.538175,-2.1404624,-3.4720502,4.33395,5.0539503,-14.45625,2.8125,2.8125
9.523809523809524,0.4156625,-0.4302375,-1.0593,-7.6039505,7.0720506,1.9240501,-14.700001,-6.6562505,1.3875
9.58994708994709,-0.003575,-0.1535875,-0.8155125,-8.467951,6.1470003,3.1210501,-14.700001,-6.6562505,1.3875
9.656084656084655,-0.003575,-0.1535875,-0.8155125,-9.394951,6.21705,6.08895,-14.700001,-6.6562505,1.3875
9.722222222222221,-0.478225,0.522225,-0.7517125,-9.438001,5.9269505,3.5170503,-11.212501,-15.6,0.05625
9.788359788359788,-0.0132,0.69355,-2.3171499,-7.4430003,0.51195,2.3760002,-11.212501,-15.6,0.05625
9.854497354497354,-0.512325,0.1326875,-3.3015125,-7.9680004,-2.86695,5.7319503,-11.212501,-15.6,0.05625
9.920634920634921,-0.512325,0.1326875,-3.3015125,-7.9680004,-2.86695,5.7319503,-4.8562503,-21.956251,-1.85625
9.986772486772486,-1.11045,-1.4062124,-3.5547874,-5.046,-3.417,4.1680503,-4.8562503,-21.956251,-1.85625
10.052910052910052,-1.6542625,-2.0084624,-3.55905,-4.191,-6.2910004,4.158,-4.8562503,-21.956251,-1.85625
10.119047619047619,-1.5882624,-2.0447624,-2.8045876,-7.9219503,-7.386,5.7250504,4.0875,-23.1,-4.4437504
10.185185185185185,-1.0177749,-0.2696375,-1.915925,-1.12995,-8.076,3.5500503,4.0875,-23.1,-4.4437504
10.251322751322752,-1.0177749,-0.2696375,-1.915925,-0.69705003,-12.319951,2.2110002,4.0875,-23.1,-4.4437504
10.317460317460316,-0.2079,1.7109125,-1.9020375,-0.69705003,-12.319951,2.2110002,12.900001,-19.800001,-4.0125003
10.383597883597883,0.3922875,1.0575125,-1.3624874,-1.38195,-7.0579505,3.2340002,12.900001,-19.800001,-4.0125003
10.44973544973545,-0.2121625,1.844975,-2.812975,-0.09495001,-7.9459505,4.1509504,12.900001,-19.800001,-4.0125003
10.515873015873016,-0.0323125,2.3249874,-3.09925,0.72,-9.216001,4.8190503,19.087502,-12.356251,-2.4562502
10.582010582010582,-0.68475,0.9073625,-2.717275,2.04495,-8.109,3.75795,19.087502,-12.356251,-2.4562502
10.648148148148147,-0.68475,0.9073625,-2.717275,4.67205,-7.3360505,2.80995,19.087502,-12.356251,-2.4562502
10.714285714285714,-0.4112625,0.2795375,-2.9748125,4.67205,-7.3360505,2.80995,20.643751,-2.8125,-1.44375
10.78042328042328,0.141075,-0.379225,-2.504425,8.145,-6.6049504,3.4830003,20.643751,-2.8125,-1.44375
10.846560846560847,-0.3037375,1.2425874,-1.1166375,9.594001,-6.339,4.69995,18.300001,6.95625,-0.54375005
10.912698412698411,-0.3037375,1.2425874,-1.1166375,8.81805,-5.9269505,4.84305,18.300001,6.95625,-0.54375005
10.978835978835978,-0.2388375,0.3498,-0.6824125,8.81805,-5.9269505,4.84305,18.300001,6.95625,-0.54375005
11.044973544973544,1.1308,0.1219625,-1.799875,10.618951,-4.94805,4.27605,18.300001,6.95625,-0.54375005
11.11111111111111,1.188275,0.0848375,-3.075875,8.443951,-1.14195,5.169,13.012501,15.4875,-0.7875
11.177248677248677,1.2639,0.3806,-3.1791375,4.84905,3.453,4.33995,13.012501,15.4875,-0.7875
11.243386243386242,1.2639,0.3806,-3.1791375,6.2310004,4.00605,3.9760501,5.45625,20.34375,-2.2125
11.309523809523808,0.49335,0.46048748,-2.4842124,11.233951,5.6590505,4.99695,5.45625,20.34375,-2.2125
11.375661375661375,-0.15895,-1.45915,-2.129875,2.4540002,8.917951,4.8960004,5.45625,20.34375,-2.2125
11.441798941798941,-0.0823625,-0.8855,-2.1704376,3.2610002,8.83905,5.5669503,-3.7125,20.587502,-2.9437501
11.507936507936508,-0.1376375,-0.549175,-1.8000125,1.17495,9.214951,5.631,-3.7125,20.587502,-2.9437501
11.574074074074073,-0.709225,-1.1771375,-2.8290625,1.14405,9.342,4.815,-12.3,15.4875,-1.6875001
11.64021164021164,0.730675,-0.566225,-2.983475,-1.42005,9.14295,4.9180503,-12.3,15.4875,-1.6875001
11.706349206349206,0.730675,-0.566225,-2.983475,-3.18495,8.236051,2.19,-12.3,15.4875,-1.6875001
11.772486772486772,0.8402625,-0.34595,-3.422925,-7.4119506,5.24205,3.078,-17.1,7.4437504,-0.35625002
11.838624338624339,-0.002475,0.7033125,-1.07745,-12.52995,4.75605,2.70195,-17.587502,-1.9875001,-0.41250002
11.904761904761903,-0.87835,0.5522,-2.71095,-9.42195,3.6799502,1.93095,-17.587502,-1.9875001,-0.41250002
11.97089947089947,-0.87835,0.5522,-2.71095,-6.2430005,-1.59195,1.18095,-17.587502,-1.9875001,-0.41250002
12.037037037037036,-0.7326,0.3064875,-3.1312876,-5.3880005,-3.8440502,1.33905,-13.25625,-10.6875,-0.71250004
12.103174603174603,-0.33673748,-0.4481125,-2.8535376,-6.3250504,-3.9490502,2.33295,-13.25625,-10.6875,-0.71250004
12.16931216931217,-0.33673748,-0.4481125,-2.8535376,-7.4070005,-5.84805,2.9560502,-6.7875004,-16.3125,-0.90000004
12.235449735449734,-0.65065,-1.9540125,-2.833325,-10.1980505,-6.6559505,2.13,-6.7875004,-16.3125,-0.90000004
12.3015873015873,0.03575,-1.6889125,-2.7801125,-3.7600503,-9.85995,5.3370004,-6.7875004,-16.3125,-0.90000004
12.367724867724867,0.2187625,1.1790625,-2.525875,-1.45305,-9.5130005,2.6160002,1.44375,-18.056252,-1.0125
12.433862433862434,0.2187625,1.1790625,-2.525875,-0.294,-9.8550005,2.38395,1.44375,-18.056252,-1.0125
12.5,-0.839025,0.76725,-2.8813124,0.90000004,-9.63,3.4110003,9.4875,-14.75625,1.0875001
12.566137566137565,-0.509025,1.3737625,-2.5427876,1.9009501,-9.5460005,0.83205,9.4875,-14.75625,1.0875001
12.632275132275131,-1.3498375,0.1830125,-2.573725,3.62805,-7.6039505,2.42205,9.4875,-14.75625,1.0875001
12.698412698412698,-0.889075,0.429825,-0.382525,8.878051,-7.4719505,1.9770001,14.64375,-8.400001,4.0875
12.764550264550264,-0.889075,0.429825,-0.382525,8.953951,-7.4269505,0.16605,17.456251,0.0,6.6000004
12.83068783068783,0.69135,0.5108125,-0.759275,11.943001,-7.97805,2.7240002,17.456251,0.0,6.6000004
12.896825396825395,0.33165,0.021175,-2.0043375,7.7209506,1.02405,1.15695,17.456251,0.0,6.6000004
12.962962962962962,0.36781248,0.99715,-2.97275,7.5270004,0.73200005,2.8290002,15.6,8.887501,8.043751
13.029100529100528,0.36781248,0.99715,-2.97275,6.93795,2.3059502,4.42395,15.6,8.887501,8.043751
13.095238095238095,0.8009375,2.321,-3.2558625,7.45305,3.6349502,4.58895,9.243751,15.243751,7.4437504
13.161375661375661,1.14895,2.6360126,-3.2228625,7.66095,3.0499501,6.6850505,9.243751,15.243751,7.4437504
13.227513227513226,1.14895,2.6360126,-3.2228625,4.4160004,10.87005,2.25,9.243751,15.243751,7.4437504
13.293650793650793,0.5465625,-1.7378625,-1.85955,5.8099504,8.67405,1.9189501,0.41250002,17.75625,5.2875004
13.359788359788359,0.8595125,-1.532575,-1.0624624,3.8170502,6.5020504,4.60605,0.41250002,17.75625,5.2875004
13.425925925925926,0.10395,-1.2122,-2.7726874,3.9919503,5.0020504,2.7520502,0.41250002,17.75625,5.2875004
13.492063492063492,0.10395,-1.2122,-2.7726874,1.2780001,8.952001,2.33295,-8.512501,15.4875,4.6875
13.558201058201057,-0.0089375,-1.2793,-2.9929626,0.38505003,7.9170003,2.9850001,-8.512501,15.4875,4.6875
13.624338624338623,-0.0089375,-1.2793,-2.9929626,-4.6750503,9.085951,2.937,-8.512501,15.4875,4.6875
13.69047619047619,-0.101475,-0.435325,-3.274975,-4.97205,8.146951,3.04695,-14.700001,8.400001,5.2875004
13.756613756613756,-0.232375,0.334125,-2.8589,-16.237951,9.27795,5.7649503,-14.700001,8.400001,5.2875004
13.822751322751323,-0.232375,0.334125,-2.8589,-4.84005,9.064051,2.091,-14.700001,8.400001,5.2875004
13.888888888888888,1.6022875,-0.7227,-0.78265,-7.6800003,6.0010505,-0.717,-14.700001,8.400001,5.2875004
13.955026455026454,0.3284875,-0.3172125,-1.8404375,-7.8889503,6.47805,1.011,-17.04375,-0.3,5.34375
14.02116402116402,0.3284875,-0.3172125,-1.8404375,-8.02305,2.4829502,2.7910502,-17.04375,-0.3,5.34375
14.087301587301587,-0.4409625,0.4246,-3.03875,-8.004001,-1.521,2.8240502,-14.812501,-9.1875,4.5
14.153439153439153,-0.8655625,-1.32605,-3.1505375,-8.713051,-4.833,3.75795,-9.1875,-15.356251,2.9437501
14.219576719576718,-0.0419375,0.1936,-1.492425,-8.713051,-4.833,3.75795,-9.1875,-15.356251,2.9437501
14.285714285714285,-0.0419375,0.1936,-1.492425,-6.3970504,-5.9560504,3.9760501,-1.25625,-19.143751,1.1437501
14.351851851851851,0.30827498,0.63635,-0.9497125,-6.3970504,-5.9560504,3.9760501,-1.25625,-19.143751,1.1437501
14.417989417989418,0.158125,0.07975,-0.43353748,-6.3970504,-5.9560504,3.9760501,-1.25625,-19.143751,1.1437501
14.484126984126984,0.158125,0.07975,-0.43353748,-7.3740005,-5.9440503,3.6910503,8.587501,-19.85625,1.25625
14.550264550264549,0.0644875,-0.066,-0.2855875,-7.3740005,-5.9440503,3.6910503,8.587501,-19.85625,1.25625
14.616402116402115,0.10175,0.1062875,-0.7720625,-4.1599503,-7.79295,3.3370502,8.587501,-19.85625,1.25625
14.682539682539682,-0.1706375,-0.3097875,-0.7038625,-4.1599503,-7.79295,3.3370502,18.65625,-17.212502,2.5875
14.748677248677248,-0.29947498,-0.83765,-0.75075,-4.368,-7.7880006,4.44105,18.65625,-17.212502,2.5875
14.814814814814813,-0.414425,-0.9365125,-0.644325,-4.368,-7.7880006,4.44105,18.65625,-17.212502,2.5875
14.88095238095238,-0.414425,-0.9365125,-0.644325,1.6830001,-11.328,0.93705004,27.243752,-11.8125,1.8000001
14.947089947089946,-0.984775,0.40645,-0.6634375,1.6830001,-11.328,0.93705004,32.456253,-3.54375,0.84375006
15.013227513227513,0.1942875,0.301125,-1.3563,1.17795,-8.23095,2.21805,32.456253,-3.54375,0.84375006
15.079365079365079,-0.087725,1.9740875,-2.6588376,4.06395,-8.28195,2.4049501,34.2,5.7000003,0.1125
